1494865838311486450,3376,1494865838311088560,fcu,12.1882829666,21.7258834839,2.00155496597,0.0140157826949,-0.0260301194514,-0.71624284348,-0.697224626559
1494865838577127654,3377,1494865838576772846,fcu,12.1892385483,21.9654788971,2.0015130043,0.0137006943178,-0.0260375865032,-0.716255081523,-0.697218038534
1494865838807165117,3378,1494865838805858136,fcu,12.1929368973,22.2051944733,2.00198864937,0.013770873684,-0.0265323070114,-0.716242527305,-0.697210901953
1494865839041126247,3379,1494865839040912737,fcu,12.1986894608,22.4434947968,2.00241541862,0.0139419519176,-0.026738279577,-0.7162321201,-0.69721032445
1494865839268689064,3380,1494865839267168720,fcu,12.2013540268,22.6846084595,2.00196552277,0.0143891489379,-0.0263723988312,-0.716238263794,-0.69720886286
1494865839499884701,3381,1494865839499544555,fcu,12.2045135498,22.924654007,2.00175118446,0.0144612152126,-0.0261400102755,-0.716241179195,-0.69721312835
1494865839766636012,3382,1494865839766331128,fcu,12.2082633972,23.1634788513,2.00170993805,0.0142456182001,-0.0262605303953,-0.716234892501,-0.697219496048
1494865840007274753,3383,1494865840007023346,fcu,12.2121543884,23.4010791779,2.0022687912,0.0140733525539,-0.0265656840446,-0.716222071603,-0.697224604649
1494865840238383287,3384,1494865840238032739,fcu,12.2169952393,23.638677597,2.00243186951,0.0139943960819,-0.0267638689157,-0.716211892034,-0.697229071331
1494865840474067295,3385,1494865840473693709,fcu,12.21900177,23.8800926208,2.00220561028,0.0139600200717,-0.0268515256467,-0.716197211113,-0.697241470514
1494865840707555385,3386,1494865840707234509,fcu,12.2233028412,24.1214790344,2.00182008743,0.014203951498,-0.0265634802136,-0.716207211578,-0.697237304915
1494865840981331690,3387,1494865840980804073,fcu,12.2280054092,24.3632678986,2.00149893761,0.0143820008811,-0.0262681961194,-0.716223516132,-0.697228093857
1494865841212393799,3388,1494865841211736889,fcu,12.2324504852,24.6029701233,2.0015604496,0.0144462949325,-0.0259666642754,-0.716247353239,-0.69721357265
1494865841445686620,3389,1494865841443724321,fcu,12.2375211716,24.8417644501,2.0014667511,0.0138659502332,-0.0260432116472,-0.71625771027,-0.697211860936
1494865841677664588,3390,1494865841676734648,fcu,12.2395572662,25.083398819,2.00159788132,0.0135560119139,-0.0262600363117,-0.716253197953,-0.697214458726
1494865841907751655,3391,1494865841907437533,fcu,12.2433452606,25.3236026764,2.00183296204,0.0136661296371,-0.0263327989352,-0.716243051363,-0.697219988221
1494865842173472760,3392,1494865842168009033,fcu,12.2483243942,25.5619544983,2.00211143494,0.0138787142986,-0.026317374407,-0.716222643351,-0.697237335665
1494865842407846016,3393,1494865842407402939,fcu,12.2527589798,25.7991542816,2.00246715546,0.0144269420695,-0.0263654099076,-0.71620415205,-0.697243387268
1494865842640143598,3394,1494865842638861992,fcu,12.2574768066,26.036857605,2.00242829323,0.0144809967584,-0.0265843005604,-0.716194136373,-0.697244243233
1494865842870949348,3395,1494865842870604742,fcu,12.2602548599,26.2794513702,2.00262403488,0.0138869299617,-0.0268197641639,-0.716219251407,-0.69722151239
1494865843102089590,3396,1494865843101703381,fcu,12.2645254135,26.5208320618,2.00339269638,0.0137321417751,-0.026614452244,-0.716253201283,-0.697197569463
1494865843367812626,3397,1494865843367552034,fcu,12.2688465118,26.762254715,2.00374650955,0.0145683007401,-0.0261615749405,-0.716266806924,-0.697183761938
1494865843602011261,3398,1494865843600705072,fcu,12.2730293274,27.002155304,2.00377893448,0.0141234759722,-0.0256978854189,-0.716268966664,-0.697207941367
1494865843842491543,3399,1494865843842139853,fcu,12.2780723572,27.2403202057,2.0037946701,0.0135029025448,-0.0257400823746,-0.716244206829,-0.697244115046
1494865844085465212,3400,1494865844085131488,fcu,12.2793998718,27.4812641144,2.00374984741,0.0134218466781,-0.0258699658574,-0.716230554066,-0.697254897667
1494865844315383213,3401,1494865844314516013,fcu,12.2821016312,27.7193946838,2.00372457504,0.0135691562639,-0.0260173010167,-0.716221489534,-0.697255875541
1494865844585492277,3402,1494865844585198623,fcu,12.2858066559,27.9570865631,2.00355219841,0.0140698087162,-0.0262949043693,-0.716221063517,-0.69723597631
1494865844819690165,3403,1494865844817939389,fcu,12.2905902863,28.1956062317,2.00336647034,0.0145600853445,-0.0264200506785,-0.716227917965,-0.697214138099
1494865845047912042,3404,1494865845047556882,fcu,12.2959928513,28.4347305298,2.00316524506,0.0143725624278,-0.0262664878097,-0.716234712793,-0.697216850957
1494865845285005275,3405,1494865845284746152,fcu,12.2972335815,28.6758384705,2.00319123268,0.0140208275436,-0.0259356260184,-0.71624000156,-0.697230965938
1494865845508678703,3406,1494865845508415836,fcu,12.3003435135,28.9155368805,2.00301480293,0.0139698324092,-0.0258774380682,-0.716252784684,-0.697221019773
1494865845773982296,3407,1494865845773789253,fcu,12.3044185638,29.1548519135,2.00279211998,0.0140271912735,-0.0259596169109,-0.716261813516,-0.697207537748
1494865846005671254,3408,1494865846005345549,fcu,12.3093833923,29.3936634064,2.00282621384,0.0141694161568,-0.0259628379667,-0.716264807634,-0.697201465887
1494865846239991665,3409,1494865846239502210,fcu,12.3141736984,29.6310844421,2.00248241425,0.0141436160173,-0.0257078913939,-0.716266760637,-0.697209430553
1494865846474200575,3410,1494865846473099722,fcu,12.3155822754,29.8714962006,2.00223588943,0.0140088312198,-0.0257934448965,-0.716250059235,-0.697226149462
1494865846710845554,3411,1494865846710547937,fcu,12.317117691,30.1112003326,2.00216627121,0.014149738895,-0.0261779881779,-0.716237551387,-0.697221821092
1494865846978713343,3412,1494865846978217924,fcu,12.3192567825,30.3504962921,2.0019493103,0.0142335816229,-0.0262773175718,-0.716225213358,-0.697229052382
1494865847218490048,3413,1494865847217983322,fcu,12.3222732544,30.5895328522,2.0020711422,0.0139763004888,-0.0261992237061,-0.716230304952,-0.697231965683
1494865847447624759,3414,1494865847447258992,fcu,12.3254642487,30.8273448944,2.00181698799,0.013815844098,-0.0260919070783,-0.716238291273,-0.697230983929
1494865847682611547,3415,1494865847682206839,fcu,12.3261804581,31.0683021545,2.00216579437,0.0134889937263,-0.0260292780059,-0.716245920297,-0.69723188782
1494865847906902593,3416,1494865847906548631,fcu,12.3291311264,31.3070144653,2.00248003006,0.0135271953143,-0.0260718298118,-0.716258653614,-0.697216477
1494865848175476079,3417,1494865848175059031,fcu,12.3334445953,31.5444202423,2.00240707397,0.0139389402034,-0.0262449797266,-0.716259488218,-0.697201012996
1494865848403944682,3418,1494865848403492318,fcu,12.3371658325,31.7827548981,2.0020635128,0.0146211833877,-0.0263016762481,-0.716248145139,-0.697196555791
1494865848634072379,3419,1494865848633770835,fcu,12.3413562775,32.0218544006,2.00186038017,0.0145910256141,-0.0262350416628,-0.716237973567,-0.697210147503
1494865848867244759,3420,1494865848866986955,fcu,12.3418741226,32.263759613,2.00218939781,0.0139512686618,-0.0260742274285,-0.716245122455,-0.697221931186
1494865849111409488,3421,1494865849111129223,fcu,12.3441638947,32.5043449402,2.00245380402,0.0138102635899,-0.0257947802185,-0.716263742212,-0.697216004926
1494865849374499945,3422,1494865849374148103,fcu,12.3468408585,32.7431030273,2.00279784203,0.0144481755936,-0.02590052398,-0.71627055779,-0.697192155092
1494865849615474745,3423,1494865849614960848,fcu,12.3500928879,32.9814414978,2.0027089119,0.0150177710744,-0.0261382524773,-0.716256236475,-0.697185959425
1494865849847360865,3424,1494865849847058712,fcu,12.3533754349,33.2184143066,2.002161026,0.0144893108321,-0.0262044536332,-0.716243217733,-0.697208031747
1494865850079506432,3425,1494865850079267240,fcu,12.3533983231,33.4581756592,2.00175881386,0.0139052593757,-0.0262582660337,-0.716228641908,-0.697232873391
1494865850314432961,3426,1494865850314218243,fcu,12.3548536301,33.6984214783,2.00163912773,0.014095834498,-0.0265007004998,-0.716224365612,-0.697224266952
1494865850579996473,3427,1494865850576516415,fcu,12.3579597473,33.9390068054,2.00193333626,0.0141423015083,-0.026540831604,-0.716228486774,-0.697217565972
1494865850807224228,3428,1494865850805054664,fcu,12.362865448,34.1788635254,2.0020070076,0.0139000094798,-0.0260379357391,-0.716246869691,-0.697222516344
1494865851051674977,3429,1494865851051334320,fcu,12.3681783676,34.4183044434,2.00175595284,0.0140098888534,-0.025556825755,-0.716263855338,-0.697220668948
1494865851277015665,3430,1494865851276716312,fcu,12.3702898026,34.6616973877,2.00172781944,0.0139667224736,-0.0253484146169,-0.716289130604,-0.697203176928
1494865851513348576,3431,1494865851513068199,fcu,12.3731651306,34.9028930664,2.00201773643,0.0139514696269,-0.0253464675493,-0.716301537073,-0.697190806785
1494865851779403250,3432,1494865851778482418,fcu,12.3766880035,35.1413955688,2.00224637985,0.0137126692516,-0.0253421354214,-0.716298108772,-0.697199224213
1494865852011140201,3433,1494865852010873032,fcu,12.3802366257,35.3770141602,2.00277376175,0.013563571972,-0.0253983851346,-0.716284580485,-0.697213992478
1494865852241541881,3434,1494865852241171133,fcu,12.3845329285,35.6110115051,2.00274348259,0.0141069541152,-0.0259011953822,-0.716261525597,-0.697208397018
1494865852475021286,3435,1494865852474626562,fcu,12.3840332031,35.8499336243,2.00263690948,0.0147137877703,-0.0265198871047,-0.716221690053,-0.697213518755
1494865852708404891,3436,1494865852708101347,fcu,12.3844413757,36.0893325806,2.00253844261,0.0147512693614,-0.0268886553034,-0.716189289186,-0.697231885618
1494865852977464323,3437,1494865852976978503,fcu,12.3860063553,36.3289527893,2.00268673897,0.0140526988389,-0.0268440407876,-0.716187638061,-0.697249730167
1494865853214455362,3438,1494865853214104028,fcu,12.3881864548,36.5670394897,2.00301170349,0.0136653285284,-0.0264370628521,-0.716222722908,-0.697236940856
1494865853454436574,3439,1494865853453721975,fcu,12.3918008804,36.8041419983,2.00289821625,0.0133436940289,-0.026332994163,-0.716238168573,-0.69723124222
1494865853687035148,3440,1494865853686248134,fcu,12.3925895691,37.0449142456,2.0022995472,0.0135234382136,-0.0266424707762,-0.71622599445,-0.697228527991
1494865853953733628,3441,1494865853951223809,fcu,12.3945503235,37.284488678,2.0025472641,0.0139024691956,-0.0265919788799,-0.716221406838,-0.697227713445
1494865854179577112,3442,1494865854178960285,fcu,12.3978376389,37.5236854553,2.00278353691,0.0141181388248,-0.0263411388598,-0.716235753654,-0.697218163667
1494865854409008765,3443,1494865854407453571,fcu,12.4013576508,37.7631759644,2.00279927254,0.0141715251228,-0.0261087152367,-0.716251548354,-0.69720959714
1494865854642121634,3444,1494865854638946718,fcu,12.4049272537,38.0013542175,2.00304389,0.0137597795378,-0.0259574993419,-0.716256749908,-0.697218147287
1494865854876386789,3445,1494865854876112797,fcu,12.4046154022,38.2421684265,2.00325107574,0.0132196218162,-0.025994784161,-0.716259027185,-0.697224869587
1494865855145790087,3446,1494865855145396686,fcu,12.4058017731,38.4819068909,2.00344824791,0.0133295119063,-0.0263442356634,-0.716255964917,-0.697212806882
1494865855377001032,3447,1494865855376605814,fcu,12.4089851379,38.7211380005,2.00338983536,0.0134965334099,-0.0264676720292,-0.716251257188,-0.697209755023
1494865855612111385,3448,1494865855611521579,fcu,12.4127101898,38.9587669373,2.00361514091,0.0135172992808,-0.0264159343142,-0.716245016173,-0.697217726282
1494865855846490927,3449,1494865855846101431,fcu,12.4181480408,39.1964530945,2.00304698944,0.0135077344223,-0.026385130134,-0.716239497321,-0.697224747479
1494865856078721658,3450,1494865856078408746,fcu,12.4208726883,39.4374732971,2.00286817551,0.0131002728015,-0.0261515212477,-0.716246495865,-0.69723413424
1494865856346134068,3451,1494865856345829067,fcu,12.4241876602,39.6775894165,2.00282764435,0.0132764342549,-0.025730943628,-0.716268857651,-0.697223478085
1494865856585775992,3452,1494865856585521174,fcu,12.4274425507,39.9162406921,2.00284838676,0.0136020146912,-0.0255292332423,-0.716284162823,-0.697208893758
1494865856813736308,3453,1494865856811973308,fcu,12.4298744202,40.1543884277,2.00256276131,0.0135722267091,-0.025707011379,-0.716263029627,-0.697224652904
1494865857046685510,3454,1494865857046338354,fcu,12.4336109161,40.3909568787,2.00252604485,0.0132084916343,-0.0260996388216,-0.716237790583,-0.697242979128
1494865857279935696,3455,1494865857279325477,fcu,12.4354391098,40.6309127808,2.00232791901,0.0130048499905,-0.026305857895,-0.716229158895,-0.697247924102
1494865857547676324,3456,1494865857546769270,fcu,12.4396753311,40.8711700439,2.00210976601,0.0132773488206,-0.026240637419,-0.716239348738,-0.697234778447
1494865857781678794,3457,1494865857781330366,fcu,12.4443778992,41.1100921631,2.00225067139,0.0136312681252,-0.0258052097234,-0.716254299428,-0.697228842083
1494865858015312447,3458,1494865858014964204,fcu,12.4485273361,41.3479766846,2.00258708,0.013561492251,-0.0253688397215,-0.716270943439,-0.697229118357
1494865858245638950,3459,1494865858245298585,fcu,12.4523057938,41.5839309692,2.00239992142,0.0132140101278,-0.0253126919508,-0.716274782868,-0.697233886863
1494865858479344129,3460,1494865858479095422,fcu,12.4526958466,41.8217964172,2.00236940384,0.0129991262402,-0.02583238187,-0.716280176805,-0.697213323941
1494865858748098737,3461,1494865858746696845,fcu,12.4547624588,42.0583267212,2.00260543823,0.0132612566826,-0.0263346826884,-0.716274650042,-0.697195273411
1494865858977133968,3462,1494865858976639851,fcu,12.4585704803,42.2952766418,2.00283360481,0.0136143601469,-0.0265327979398,-0.71625968197,-0.697196333765
1494865859209213177,3463,1494865859208905467,fcu,12.4632968903,42.5318222046,2.00296926498,0.013755669587,-0.0262694415135,-0.716246277757,-0.697217302996
1494865859444244594,3464,1494865859443982811,fcu,12.4687366486,42.7680854797,2.00304150581,0.0135655068357,-0.0257599011573,-0.716247714431,-0.697238564689
1494865859681441535,3465,1494865859681142808,fcu,12.4705324173,43.0084075928,2.00326728821,0.0135164853819,-0.025582442825,-0.71626548549,-0.697227794582
1494865859954254214,3466,1494865859954041941,fcu,12.4716234207,43.2468948364,2.0033800602,0.0136830327391,-0.025457819259,-0.716285711473,-0.697208328689
1494865860184266073,3467,1494865860183848222,fcu,12.473657608,43.4834327698,2.00341463089,0.0130701649791,-0.0254802644273,-0.716289358765,-0.697215520074
1494865860420466211,3468,1494865860418680852,fcu,12.4773607254,43.7192077637,2.00340652466,0.0126361706393,-0.0259463628672,-0.716276469081,-0.697219573224
1494865860652610422,3469,1494865860651940874,fcu,12.4819831848,43.9551200867,2.00312995911,0.0130038861031,-0.0261141016446,-0.716279239504,-0.697203703158
1494865860881627513,3470,1494865860881342363,fcu,12.4837093353,44.1930007935,2.00283026695,0.0131240425735,-0.0258564059361,-0.716278081535,-0.697212245799
1494865861150978868,3471,1494865861146354577,fcu,12.4862585068,44.4288406372,2.00273108482,0.0133553354683,-0.0256194083743,-0.716279160709,-0.697215493849
1494865861381506470,3472,1494865861381155062,fcu,12.4898061752,44.6645736694,2.00248980522,0.0134495604254,-0.0259012043453,-0.716258256274,-0.69722474659
1494865861622404959,3473,1494865861622127791,fcu,12.4948291779,44.9012908936,2.00235319138,0.0135846881454,-0.0259932029538,-0.716243340071,-0.697234026316
1494865861846713472,3474,1494865861846489170,fcu,12.5000772476,45.1367797852,2.00207662582,0.0133582716753,-0.0256787503137,-0.71625288305,-0.697240249758
1494865862079621477,3475,1494865862079382385,fcu,12.5014095306,45.376865387,2.00225281715,0.0131179734593,-0.0253726003565,-0.716275967714,-0.697232305619
1494865862344664760,3476,1494865862344353040,fcu,12.5027170181,45.6140632629,2.00251078606,0.012992284813,-0.0251614021297,-0.716309800951,-0.697207554061
1494865862581075849,3477,1494865862580709576,fcu,12.505405426,45.8486938477,2.00235152245,0.0128812170213,-0.0252576677518,-0.7163220995,-0.697193498417
1494865862818406773,3478,1494865862817853661,fcu,12.5089645386,46.0825500488,2.00229692459,0.0130893698067,-0.0256094756931,-0.716309530012,-0.697189701851
1494865863053376150,3479,1494865863052999261,fcu,12.5137405396,46.3167190552,2.00218319893,0.0131820690845,-0.0258534389935,-0.716287228214,-0.6972018642
1494865863288134716,3480,1494865863287865529,fcu,12.5153627396,46.5543708801,2.00226092339,0.0132361271006,-0.0257351765552,-0.716273652844,-0.697219162006
1494865863557035531,3481,1494865863556505346,fcu,12.5178575516,46.7905540466,2.0028834343,0.0132100913279,-0.025345475115,-0.716269597579,-0.697238097039
1494865863789348355,3482,1494865863788827396,fcu,12.5202722549,47.0261001587,2.00313353539,0.0131809684911,-0.0251602180923,-0.716282859395,-0.697231733954
1494865864016814789,3483,1494865864016559304,fcu,12.5229358673,47.2608985901,2.00307106972,0.0132672256187,-0.0254228511208,-0.716290392605,-0.697212831801
1494865864250569164,3484,1494865864250317834,fcu,12.5261602402,47.4944152832,2.00251626968,0.0127804649679,-0.0254552502395,-0.716304882228,-0.697205856004
1494865864481071802,3485,1494865864480753704,fcu,12.5259160995,47.7305870056,2.00271677971,0.0121796504202,-0.0252365948306,-0.716310652176,-0.697218631403
1494865864746484262,3486,1494865864746187494,fcu,12.5276660919,47.9647903442,2.00291919708,0.0124517835653,-0.0254392100757,-0.716301112898,-0.697216261528
1494865864977783624,3487,1494865864977467511,fcu,12.5305776596,48.1985702515,2.00281119347,0.0126623464438,-0.0256415277388,-0.716289699664,-0.6972167835
